audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29663343.wav	ujumbe unaweza kupelekwa ndani ya barua pepe yenyewe au kama nyongeza ya barua pepe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29516943.wav	hayo yote yalisababisha mara moja ghasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121917.wav	mo dewji alisomea marekani na mpango wake ulikuwa kusalia na kufanya kazi huko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28825451.wav	kuna mbinu mbalimbali kupanga historia hii na kutambua ngazi za maendeleo ndani yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28877926.wav	kaskazini kawaida huwa juu zaidi kwenye ramani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581475.wav	rasmi pamoja na nyingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945652.wav	bila hivyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28922506.wav	mji ni makao makuu ya kaunti ya kilifi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304335.wav	bahati na mkasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025168.wav	jim thompson aliandika mnamo mwaka elfu moja mia nane themanini na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183203.wav	bunge limeidhinisha shilingi bilioni mia moja kumi na tano nukta saba tisa nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817637.wav	inapatikana sana katika maeneo ya tropiki amerika kusini na afrika lakini si asia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091755.wav	mbu wanaweza kusambaza virusi vya ukimwi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31305366.wav	ambao hawalimi wala kufanya aina yeyote ya kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35690341.wav	ghafla akamkumbuka mzee alberto kito aliyemtembelea afajiri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945694.wav	inatoa wito wa kuzingatia jukumu muhimu la waandishi wa habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635710.wav	unavipata hivyo katika vyakula vingi unavyokula kama mikate na tambi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29903370.wav	marco van basten alikuwa mfungaji bora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30372095.wav	pato la taifa lilikua kwa asilimia sita nukta sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745976.wav	ya maji na kutupwa akituacha bila nguvu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097771.wav	sisi tuko hapa mpaka saa nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963731.wav	blob hawezi kutatua migogoro yoyote hile 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794181.wav	kinachoendelea kutibu mifupa katika kijiji cha image cha mpaka sasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788493.wav	zaidi ya hapo mitindo ya vitenge imeanze kuonekana kwenye dunia ya mitindo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28306010.wav	pia yeye ni mwanachama wa shirika la kifalme la fasihi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29976357.wav	kipimo kilikuwa mita elfu tano mia tisa tisini na mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897186.wav	asilimia ipatayo arobaini na tatu ya idadi ya watu wote mkoani ni wahehe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683159.wav	mamlaka haya yapo mjini dar es salaam 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574934.wav	mourinho ameingia kandarasi na klabu ya roma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792830.wav	serikali za kikoloni zilikuwa zinaruhusu vyama vya kijamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383743.wav	madawa ya kulevya baada ya kuwa yametumiwa na mtu yeyote hupunguza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36255328.wav	inayoitwa tepui katika lugha ya wakazi asilia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29841626.wav	waliokufa katika mapigano wamekadiriwa kuwa themanini hivi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814609.wav	manyoya yao ni magumu lakini siyo kama yale ya vipanya miiba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364125.wav	mourinho alipeleka soka la kujihami chelsea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29685407.wav	je ninyi si wa thamani kuliko hao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387505.wav	hakiwezi kuwa dini ya uislamu wala kiarabu nacho si uislamu tunachoweza kuifanya hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090786.wav	wapare ni kabila kutoka milima ya pare mkoani wa kilimanjaro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629024.wav	yalipata majina kulingana na wageni walivyoelewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182236.wav	kuelekea mwishoni mwa msimu alipata ofa ya kujiunga na arsenal 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30591040.wav	huduma za kijamii kama vile hospitali na elimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214571.wav	wapagazi wao walibeba bidhaa kutoka zanzibar zilizobadilishwa kwa pembe za ndovu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798597.wav	osama alikua tajiri mkubwa saudi arabia alianza kusimamia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583381.wav	pia aliteuliwa kama waziri msaidizi wa kazi za umma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28660886.wav	kuna matoleo tofauti ya bunduki hizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790838.wav	na hiyo ni baadhi ya milima mirefu katika bara la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35963972.wav	licha ya mafanikio hayo lakini pia mashirika haya yamekuwa yakikumbwa na vikwazo vingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716395.wav	siku hizi mfereji uko chini ya serikali ya panama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681814.wav	mafundisho yake zinapatikana pia katika aina ya sauti na video 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30196411.wav	nyumba moja ya kupanga imependekezwa kujengwa mahondo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173517.wav	hifadhi ya mikumi ina ardhi ya mfinyanzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28825524.wav	huitwa mara nyingi mji wa milele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026484.wav	msimu uliopita jose mourinho alifukuzwa tottenham 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29226964.wav	kufuatana na uainishaji wa lugha kitai daeng iko katika kundi la kitai ya kusini magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805801.wav	wanasheria waliruhusiwa kufanya kazi zanzibar watu hawakugongewa tena milango usiku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30485818.wav	sera zimefanya vigumu kudumisha maisha ya wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28246354.wav	mazao mengi ni vyakula kama nafaka mboga au matunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28989758.wav	alicheza kama mshambuliaji wa kati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34942373.wav	mawasiliano kuhusu mchakato unaotumika na utaratibu wa maamuzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29845522.wav	vita hivyo vilishirikisha baadhi ya makabila ya kusini mwa tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796521.wav	mwanamke anayetokea katika kabila la warangi wanaotokea kondoa mkoani dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936490.wav	kiongozi jasiri wa vita hivyo aliitwa kinjekitile ngwale katika eneo la kusini mwa afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29637470.wav	mifano ni chuo cha ufundi chuo cha kilimo au chuo cha ualimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29697852.wav	wengine ni hasa wakristo wakopti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936696.wav	hatimae watawala wa omani waliingilia kati na kuwafukuza mabaki ya wareno 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226166.wav	kongamano lilifanyika katika ukumbi wa hoteli ya verde mtoni jijini zanzibar 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252473.wav	na tano baadaye abrahamu babu wa taifa la israeli kwa imani na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30641382.wav	lango la marangu ndiyo makao makuu ya hifadhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29507950.wav	wakati huo makao yao makuu yalikuwa mjini elmhurst katika eneo la illinois 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376177.wav	hata hivyo wanawake wa kimasai wengi hawana nywele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673146.wav	nafasi ya wachezaji hubadilika baada ya kila mchezo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691214.wav	watu wenye pesa wameanza kujenga nyumba hapa pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31662592.wav	wakamchagua mandela kuwa kiongozi wa kisiasa gerezani kama alivyokuwa nje ya gereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34917789.wav	ni mwanaharakati wa maswala ya uhuru wa vyombo vya habari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640451.wav	pamoja na kuunda kanuni mpya za kusimamia vizuri sekta hizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681588.wav	alikuwa pia mwigizaji katika filamu nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996850.wav	tuko tofauti kabisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30338094.wav	milton obote ndiye alikuwa mpinzani maarufu zaidi na alikuwa amehifadhiwa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37230033.wav	unaweza jehovah rapha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380907.wav	kati yao wanawake ni elfu ishirini na tano mia saba na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581479.wav	aina ya tano hupatikana katika sehemu ya bara hindi na arabia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067440.wav	fimbo lake lilimtega akaanguka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794644.wav	waluo ni mkusanyiko wa kabila la waniloti ambalo lilisafiri kutoka afrika ya kaskazini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796187.wav	timu ya taifa ya ureno haikuwahi kutwaa kombe lolote kabla ya ujio wa ronaldo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098616.wav	lakini mamlaka husika imeweza kuhakikisha kuwa dawa zitumikazo nchini humo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327319.wav	ilindwe na vikosi vya kiislam aliahidi kutoa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104393.wav	watakambiliana na westbromich naambiwa wigan na liverpool 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29638765.wav	ofisi hufanya kazi yake chini ya kamati ya kimataifa ya vipimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30116108.wav	washirazi walijigamba kwamba ndio walinunua eneo hilo kutokana na migogoro iliyokuwapo ushirazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29957526.wav	kila mtu ana ndoto zake kwenye maisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925964.wav	maana yake ni upande wa kusini kama wanavyoita wao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996312.wav	tuhangaikie malazi mavazi na chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691420.wav	asili yake ni katika uchina 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671922.wav	ingawa ardhi ni msingi wa maendeleo kwa watu wote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108002.wav	results ama matokeo ya uchaguzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380708.wav	wakati mwingine maisha yanahitaji kisingizio tu unapokipata unakitumia kama mzee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36643737.wav	tuko kwenye hali isiyo ya kawaida yaani tumejaribu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584420.wav	katika kiingereza cha uingereza inaendelea kushikilia maana hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180212.wav	jimbo ambalo linashiriki mpaka na uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285430.wav	mwinuko wa ardhi kutoka usawa wa bahari ni mita elfu moja mia tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746459.wav	huo na mito yake yote mito hutaja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31950197.wav	mame kankana mwanawe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30130807.wav	kazi ya ualimu ndiyo iliyompatia jina ambalo lilimkaa maisha yake yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365219.wav	hata mila na desturi zao hutofautiana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105465.wav	wewe ni daktari wa nini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29960192.wav	fikra zake za kisiasa alizipata nchini kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310684.wav	na kuweka bayana umoja huo unasaka uungwaji mkono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385941.wav	namwalika edwin david ndegetela katika uchaguzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31286002.wav	pedro alishinda tuzo ya mchezaji bora kijana akiwa miaka kumi na minane 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381530.wav	wa mkoa wa kilimanjaro huongoza kwa utapiamlo sababu kubwa ni wazazi kujali kazi kuliko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681021.wav	moja yake ni ukumbi wa zamani wa upasuaji katika london 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30147401.wav	idizina bya ngasu netangwa samachau ni jina apewalo mtu mzima aliyepata mchumba na kuoa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28819833.wav	kuna nyota nyingi katika eneo la kundinyota hii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180570.wav	prescott pia hivi majuzi alitangaza uwekezaji katika maeneo manne ya mkahawa wa walkons 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29726190.wav	ilikuwa siku ya ijumaa kuu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915122.wav	huwezi kuzungumzia hifadhi ya taifa ya arusha bila ya kuugusia mlima meru 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30109258.wav	raisi huyo aliipambana na ubaguzi wa rangi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181636.wav	ripoti hizo awali hazikuushtua uongozi wa jeshi la tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574591.wav	kama mwaka mmoja au mara chache hadi miaka thelathini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179818.wav	madume huatamia usiku kwa sababu ya rangi yao ni nyeusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29725190.wav	v ni zaidi ya kiingereza w 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370931.wav	lahaja moja wapo ya kibena ni kimaswamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29822612.wav	ukoloni wa waingereza ulianza baada ya wajerumani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306587.wav	rais wa kwanza wa kenya alikuwa jomo kenyatta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30052687.wav	mke wake wa pili ni bibi ashura binti maisara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582834.wav	papa gregori i aliandika juu yake sura moja ya kitabu cha majadiliano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387987.wav	mlima huo uliopo mkoani kilimanjaro unatofautiana 	1
